Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
218,55.58277918,72.636158,107.1978753,149.2714262,162.7558876
219,52.16095158,68.6276032,96.24718167,135.4650532,154.0057718
220,55.71576626,71.40407388,100.4871451,147.4237911,157.9490493
221,52.25506684,67.90027124,98.90616751,133.0270042,151.6696016
222,53.74823971,67.52193861,97.75808264,134.0810965,150.3418585
223,51.39076594,64.53933944,91.07420989,123.1482699,137.7417366
224,52.46321985,68.00102465,95.87938418,127.4309881,150.4822494
225,51.30426796,64.45448727,95.32972449,129.7871554,157.1491784
226,53.55735145,66.59881261,96.41876398,122.6484063,131.9461936
227,51.79086486,63.3778885,98.2858401,128.251334,152.6719298
228,51.03099594,65.37427728,95.68017339,132.5471407,148.9232545
229,51.59792976,67.76408598,98.18085649,134.4743728,154.7024428
230,49.96909168,63.09465108,94.16912046,134.0057363,151.2385514
231,51.60013975,66.77097009,96.0694049,128.0851462,149.1147433
232,50.29082677,66.00201447,96.49013981,131.9234404,149.2158023
233,49.04274576,61.83575774,89.65162517,125.5054463,139.6793658
234,51.41192235,62.87832641,91.19879464,118.7055984,136.0278489
235,50.43349334,65.41319414,90.03880166,118.4257719,135.8566274
236,51.61182091,62.66219575,92.34149807,126.7298918,138.9472455
237,56.21137695,72.39111424,104.8408758,119.3542959,124.0048115
238,51.95339471,66.35063741,104.6418106,142.8570336,155.86887
239,54.50438356,66.65333666,97.61401256,140.5792636,148.1533996
240,51.68882838,62.2738874,87.17721281,107.0761783,123.2775487
241,52.43973453,62.18982809,88.46722861,112.6521604,119.7787619
242,55.07866046,68.44672539,96.19945429,128.20555,134.1258327
243,50.95580855,62.97759713,89.50213239,120.8664968,131.0709675
244,52.68074418,64.59718605,97.28216814,122.6804802,129.8922167
245,49.45598922,62.37317113,87.90000613,116.3888536,132.1048454
246,53.18508664,62.91780739,92.83331716,124.700946,142.6375223
247,50.5094021,60.02224342,83.33900589,128.5674803,135.177709
248,52.86653616,65.13975446,88.39274886,119.5077459,134.874051
249,51.54465019,62.07046834,87.58682356,136.9831808,151.6563079
250,50.78002391,63.41815095,87.14871013,126.9908537,147.4566085
251,46.07508636,58.41658746,84.20315346,111.2149371,121.5567226
252,50.82122588,62.43659383,80.96539652,96.20012334,103.757187
253,49.5973786,59.59835732,85.6255171,111.6990548,122.4673805
254,53.06467668,62.66365324,90.57158092,114.735611,125.8497814
255,49.00478363,61.07822364,83.24161004,114.6570198,126.9776619
256,49.86094927,59.74586004,81.05381304,103.8543384,112.3538316
257,46.57494107,56.68913598,78.71308983,107.2394578,123.4499975
258,45.80718616,55.22161584,72.10831624,92.68938578,101.4761487
259,45.22290937,57.61961494,77.54468336,101.1393739,132.1608258
260,46.90074039,61.07023186,81.30389713,102.5732123,129.4541705
261,46.20100358,58.79296412,75.65151586,94.32754764,113.2277731
262,47.33630805,58.62836781,76.29253125,100.7944523,119.7251438
263,46.25206658,58.47261871,82.75695496,127.0032941,137.1861506
264,48.22531356,59.28511235,80.351507,107.7022565,119.6866627
265,50.1008434,57.10224437,76.75311486,102.8995835,126.8570827
266,46.31492121,56.91204071,79.26406466,103.910956,123.0859523
267,45.494011,54.96341098,72.0402995,92.58092477,113.0492226
268,42.76647069,53.52971439,74.45328804,96.89523904,118.9570054
269,49.70254299,63.24034724,82.70164039,108.3540873,115.4716856
270,46.62990867,58.33541897,82.27737928,109.620629,124.0880317
271,48.18866854,58.3174338,76.80229322,104.6073002,122.3239724
272,45.73835296,56.32703643,77.83654142,103.1506856,137.138551
273,44.98236435,54.8674327,75.91953412,97.61289508,110.31751
274,45.84086974,53.9321053,77.0890068,116.0077127,135.2856738
275,47.52814429,59.45035566,81.96941915,117.9829608,137.4677546
276,46.67112251,57.54249813,80.33588368,105.7202684,125.2200224
277,45.68782276,56.33906995,74.35162026,101.8733439,117.1288112
278,47.64683198,55.1564681,80.79218258,97.25359614,107.0971762
279,51.16315164,61.09016278,85.68190515,98.50801882,108.9950574
280,49.43009661,57.81600719,76.02510459,102.6162336,105.8262312
281,49.19323803,60.06270158,86.06010909,108.2575858,115.731058
282,42.19974651,57.20988301,76.37003498,102.7653537,105.4640473
283,50.83356873,60.79368479,85.81160983,119.681869,127.9313863
284,63.10673907,71.74545676,95.26513142,146.7837424,150.4233473
285,51.92297307,62.77894936,88.54620816,110.5660231,116.5950714
286,48.8725533,58.7616479,73.40975916,95.53619417,105.1412829
287,50.37145092,61.72380636,79.67650162,99.81048488,133.1511575
288,55.72903613,68.83290149,99.79906436,120.5880808,123.7054385
289,47.07504664,58.82354797,83.52452931,108.4191903,118.6298338
290,49.93702475,58.24899159,80.55256469,101.8037714,133.1754968
